"date_time","sensor_number","tide_height","tide","temp_c","temp_durafet_c","p_h","recovery_date"
2021-09-26 13:30:00,2,4.574124,"high",14.1888888888889,13.52793671,7.970694493,"10/8/21"
2021-09-26 13:45:00,2,4.559595,"high",14.2,13.52924734,7.97532715,"10/8/21"
2021-09-26 14:00:00,2,4.527316,"high",14.1888888888889,13.53515784,7.979186549,"10/8/21"
2021-09-26 14:15:00,2,4.477258,"high",14.2,13.54349208,7.979936113,"10/8/21"
2021-09-26 14:30:00,2,4.409634,"high",14.2166666666667,13.55128693,7.988688421,"10/8/21"
2021-09-26 14:45:00,2,4.324906,"high",14.2611111111111,13.58646862,7.998789923,"10/8/21"
2021-09-26 15:00:00,2,4.223893,"high",14.2611111111111,13.59383667,8.00394067,"10/8/21"
2021-09-26 15:15:00,2,4.107304,"high",14.2277777777778,13.58147293,8.013330779,"10/8/21"
2021-09-26 15:30:00,2,3.976391,"high",14.2611111111111,13.59401862,8.006658512,"10/8/21"
2021-09-26 15:45:00,2,3.832506,"high",14.2611111111111,13.61199476,8.006919991,"10/8/21"
2021-09-26 16:00:00,2,3.677357,"high",14.2388888888889,13.59191838,8.005108226,"10/8/21"
2021-09-26 16:15:00,2,3.512293,"high",14.2277777777778,13.58933797,7.998996188,"10/8/21"
2021-09-26 16:30:00,2,3.339306,"high",14.2388888888889,13.60880124,8.00494841,"10/8/21"
2021-09-26 16:45:00,2,3.160332,"low",14.2944444444444,13.61910244,8.001016271,"10/8/21"
2021-09-26 17:00:00,2,2.977588,"low",14.2833333333333,13.63670977,8.004092941,"10/8/21"
2021-09-26 17:15:00,2,2.792739,"low",14.3388888888889,13.65920374,8.000436011,"10/8/21"
2021-09-26 17:30:00,2,2.608071,"low",14.3166666666667,13.66073919,7.990023164,"10/8/21"
2021-09-26 17:45:00,2,2.425664,"low",14.3277777777778,13.67344535,7.984907518,"10/8/21"
2021-09-26 18:00:00,2,2.247561,"low",14.35,13.67615762,7.985739244,"10/8/21"
2021-09-26 18:15:00,2,2.075922,"low",14.3277777777778,13.67107965,7.971533295,"10/8/21"
2021-09-26 18:30:00,2,1.912249,"low",14.3055555555556,13.65583817,7.949020832,"10/8/21"
2021-09-26 18:45:00,2,1.758495,"low",14.25,13.63402927,7.936435809,"10/8/21"
2021-09-26 19:00:00,2,1.616277,"low",14.25,13.62996745,7.908092911,"10/8/21"
2021-09-26 23:15:00,2,1.537073,"low",14.1222222222222,13.4700067,7.405766639,"10/8/21"
2021-09-26 23:30:00,2,1.644748,"low",14.1444444444444,13.47336592,7.430408183,"10/8/21"
2021-09-26 23:45:00,2,1.757384,"low",14.1555555555556,13.48327914,7.458984181,"10/8/21"
2021-09-27 00:00:00,2,1.87354,"low",14.2055555555556,13.53134874,7.756603632,"10/8/21"
2021-09-27 00:15:00,2,1.991389,"low",14.2388888888889,13.55573975,7.813132201,"10/8/21"
2021-09-27 00:30:00,2,2.10953,"low",14.2277777777778,13.56382372,7.796778598,"10/8/21"
2021-09-27 00:45:00,2,2.226487,"low",14.2277777777778,13.57266682,7.829004681,"10/8/21"
2021-09-27 01:00:00,2,2.340859,"low",14.25,13.58062045,7.848389867,"10/8/21"
2021-09-27 01:15:00,2,2.451338,"low",14.2055555555556,13.58514682,7.900787857,"10/8/21"
2021-09-27 01:30:00,2,2.556732,"low",14.2611111111111,13.58574405,7.897185376,"10/8/21"
2021-09-27 01:45:00,2,2.655974,"low",14.2388888888889,13.59096858,7.9046542,"10/8/21"
2021-09-27 02:00:00,2,2.748141,"low",14.2388888888889,13.58969978,7.887757727,"10/8/21"
2021-09-27 02:15:00,2,2.832459,"low",14.2166666666667,13.59026639,7.904606729,"10/8/21"
2021-09-27 02:30:00,2,2.90832,"low",14.2388888888889,13.59192336,7.90788466,"10/8/21"
2021-09-27 02:45:00,2,2.975277,"low",14.2388888888889,13.5895763,7.902704832,"10/8/21"
2021-09-27 03:00:00,2,3.033059,"low",14.2277777777778,13.58806409,7.904050115,"10/8/21"
2021-09-27 03:15:00,2,3.081561,"low",14.2388888888889,13.58722325,7.91214722,"10/8/21"
2021-09-27 03:30:00,2,3.120848,"low",14.2388888888889,13.58595338,7.90815459,"10/8/21"
2021-09-27 03:45:00,2,3.151149,"low",14.2277777777778,13.58637414,7.900333737,"10/8/21"
2021-09-27 04:00:00,2,3.172848,"low",14.2277777777778,13.58542066,7.900475425,"10/8/21"
2021-09-27 04:15:00,2,3.186475,"low",14.2388888888889,13.58260984,7.904219902,"10/8/21"
2021-09-27 04:30:00,2,3.192696,"low",14.2055555555556,13.57886797,7.895436787,"10/8/21"
2021-09-27 04:45:00,2,3.192215,"low",14.2277777777778,13.57639607,7.899106909,"10/8/21"
2021-09-27 05:00:00,2,3.185602,"low",14.2388888888889,13.57639782,7.903588014,"10/8/21"
2021-09-27 05:15:00,2,3.173908,"low",14.2166666666667,13.56906614,7.89551648,"10/8/21"
2021-09-27 05:30:00,2,3.158315,"low",14.2055555555556,13.56654843,7.887099307,"10/8/21"
2021-09-27 05:45:00,2,3.140058,"low",14.2055555555556,13.56290261,7.890730211,"10/8/21"
2021-09-27 06:00:00,2,3.120406,"low",14.2055555555556,13.5604551,7.896429123,"10/8/21"
2021-09-27 06:15:00,2,3.10063,"low",14.2,13.55399415,7.895828325,"10/8/21"
2021-09-27 06:30:00,2,3.081982,"low",14.2,13.54774888,7.891438853,"10/8/21"
2021-09-27 06:45:00,2,3.065674,"low",14.1777777777778,13.54326245,7.88179699,"10/8/21"
2021-09-27 07:00:00,2,3.052847,"low",14.1666666666667,13.53980552,7.883010134,"10/8/21"
2021-09-27 07:15:00,2,3.044557,"low",14.1666666666667,13.53188285,7.885015111,"10/8/21"
2021-09-27 07:30:00,2,3.041746,"low",14.1888888888889,13.53281576,7.883391672,"10/8/21"
2021-09-27 07:45:00,2,3.044959,"low",14.1888888888889,13.53341831,7.883402924,"10/8/21"
2021-09-27 08:00:00,2,3.054576,"low",14.1666666666667,13.52865934,7.879395808,"10/8/21"
2021-09-27 08:15:00,2,3.071065,"low",14.1777777777778,13.52972882,7.885514666,"10/8/21"
2021-09-27 08:30:00,2,3.09472,"low",14.2,13.52989113,7.890238914,"10/8/21"
2021-09-27 08:45:00,2,3.125771,"low",14.1888888888889,13.53062662,7.894459936,"10/8/21"
2021-09-27 09:00:00,2,3.164221,"low",14.1777777777778,13.5315316,7.895788053,"10/8/21"
2021-09-27 09:15:00,2,3.20994,"low",14.2,13.53014674,7.900412379,"10/8/21"
2021-09-27 09:30:00,2,3.262647,"high",14.2,13.53808252,7.902491257,"10/8/21"
2021-09-27 09:45:00,2,3.321838,"high",14.1777777777778,13.52381786,7.912467465,"10/8/21"
2021-09-27 10:00:00,2,3.387071,"high",14.1777777777778,13.51517152,7.919826631,"10/8/21"
2021-09-27 10:15:00,2,3.457571,"high",14.1555555555556,13.49940031,7.928028446,"10/8/21"
2021-09-27 10:30:00,2,3.532497,"high",14.1555555555556,13.49620111,7.932038099,"10/8/21"
2021-09-27 10:45:00,2,3.610898,"high",14.1444444444444,13.49611279,7.937597742,"10/8/21"
2021-09-27 11:00:00,2,3.691628,"high",14.1555555555556,13.49309015,7.943618579,"10/8/21"
2021-09-27 11:15:00,2,3.773731,"high",14.1444444444444,13.47981788,7.944842485,"10/8/21"
2021-09-27 11:30:00,2,3.855912,"high",14.1333333333333,13.49503176,7.948266268,"10/8/21"
2021-09-27 11:45:00,2,3.936915,"high",14.1777777777778,13.51063509,7.960796307,"10/8/21"
2021-09-27 12:00:00,2,4.015454,"high",14.1777777777778,13.53861784,7.983535045,"10/8/21"
2021-09-27 12:15:00,2,4.09015,"high",14.2611111111111,13.57988518,8.002479768,"10/8/21"
2021-09-27 12:30:00,2,4.159884,"high",14.2944444444444,13.6115795,8.007796008,"10/8/21"
2021-09-27 12:45:00,2,4.223308,"high",14.3388888888889,13.66745074,8.024951099,"10/8/21"
2021-09-27 13:00:00,2,4.279209,"high",14.3888888888889,13.70796589,8.048065759,"10/8/21"
2021-09-27 13:15:00,2,4.32644,"high",14.4444444444444,13.7768523,8.096800622,"10/8/21"
2021-09-27 13:30:00,2,4.363903,"high",14.5277777777778,13.83586315,8.104296938,"10/8/21"
2021-09-27 13:45:00,2,4.390722,"high",14.5722222222222,13.89795768,8.139569612,"10/8/21"
2021-09-27 14:00:00,2,4.406005,"high",14.6277777777778,13.9637918,8.156361747,"10/8/21"
2021-09-27 14:15:00,2,4.409018,"high",14.6888888888889,14.0003311,8.168643119,"10/8/21"
2021-09-27 14:30:00,2,4.398781,"high",14.7,14.04450048,8.176049627,"10/8/21"
2021-09-27 14:45:00,2,4.374692,"high",14.7777777777778,14.09316893,8.190626363,"10/8/21"
2021-09-27 15:00:00,2,4.336479,"high",14.7777777777778,14.11297727,8.200044094,"10/8/21"
2021-09-27 15:15:00,2,4.284056,"high",14.8,14.1489918,8.206180634,"10/8/21"
2021-09-27 15:30:00,2,4.217438,"high",14.8722222222222,14.19614086,8.208918827,"10/8/21"
2021-09-27 15:45:00,2,4.137054,"high",14.8722222222222,14.20013072,8.206697181,"10/8/21"
2021-09-27 16:00:00,2,4.043307,"high",14.8611111111111,14.2110897,8.208073129,"10/8/21"
2021-09-27 16:15:00,2,3.936843,"high",14.8611111111111,14.21999637,8.204063654,"10/8/21"
2021-09-27 16:30:00,2,3.818481,"high",14.8722222222222,14.20600151,8.205205185,"10/8/21"
2021-09-27 16:45:00,2,3.689201,"high",14.85,14.20217776,8.19976851,"10/8/21"
2021-09-27 17:00:00,2,3.550135,"high",14.8611111111111,14.20336995,8.197831392,"10/8/21"
2021-09-27 17:15:00,2,3.402383,"high",14.8611111111111,14.21431572,8.202302238,"10/8/21"
2021-09-27 17:30:00,2,3.247657,"high",14.8388888888889,14.20961257,8.192590704,"10/8/21"
2021-09-27 17:45:00,2,3.087289,"low",14.8388888888889,14.18773445,8.175719313,"10/8/21"
2021-09-27 18:00:00,2,2.922848,"low",14.8277777777778,14.17145879,8.169954139,"10/8/21"
2021-09-27 18:15:00,2,2.755967,"low",14.8277777777778,14.17110228,8.159289018,"10/8/21"
2021-09-27 18:30:00,2,2.588316,"low",14.8111111111111,14.16679388,8.144613948,"10/8/21"
2021-09-27 18:45:00,2,2.421403,"low",14.8,14.16308963,8.138545405,"10/8/21"
2021-09-27 19:00:00,2,2.25728,"low",14.8111111111111,14.16161748,8.108358217,"10/8/21"
2021-09-27 19:15:00,2,2.097422,"low",14.8,14.1592247,8.114094936,"10/8/21"
2021-09-27 19:30:00,2,1.943438,"low",14.7888888888889,14.15457239,8.08687004,"10/8/21"
2021-09-27 19:45:00,2,1.796867,"low",14.7888888888889,14.15070061,8.051754777,"10/8/21"
2021-09-27 20:00:00,2,1.65916,"low",14.8111111111111,14.14899278,8.022022981,"10/8/21"
2021-09-27 20:15:00,2,1.531523,"low",14.8,14.14961414,7.979430995,"10/8/21"
2021-09-28 00:45:00,2,1.554338,"low",14.7333333333333,14.12403651,7.487140926,"10/8/21"
2021-09-28 01:00:00,2,1.661596,"low",14.7555555555556,14.1184645,7.435333959,"10/8/21"
2021-09-28 01:15:00,2,1.773205,"low",14.7222222222222,14.10504641,7.43880639,"10/8/21"
2021-09-28 01:30:00,2,1.887943,"low",14.7111111111111,14.089796,7.481889605,"10/8/21"
2021-09-28 01:45:00,2,2.004475,"low",14.7,14.06941584,7.540593682,"10/8/21"
2021-09-28 02:00:00,2,2.121491,"low",14.6777777777778,14.05989007,7.588778734,"10/8/21"
2021-09-28 02:15:00,2,2.237726,"low",14.6277777777778,14.00529238,7.695455501,"10/8/21"
2021-09-28 02:30:00,2,2.351973,"low",14.6388888888889,13.99979934,7.759914809,"10/8/21"
2021-09-28 02:45:00,2,2.463222,"low",14.6277777777778,13.98784539,7.838495914,"10/8/21"
2021-09-28 03:00:00,2,2.570181,"low",14.6055555555556,13.97299692,7.862072341,"10/8/21"
2021-09-28 03:15:00,2,2.672036,"low",14.5944444444444,13.9491944,7.872597029,"10/8/21"
2021-09-28 03:30:00,2,2.767962,"low",14.5944444444444,13.95939995,7.925971973,"10/8/21"
2021-09-28 03:45:00,2,2.857255,"low",14.6166666666667,13.9683867,7.935953293,"10/8/21"
2021-09-28 04:00:00,2,2.939343,"low",14.65,13.97311282,7.935194029,"10/8/21"
2021-09-28 04:15:00,2,3.013789,"low",14.6166666666667,13.96451911,7.928100296,"10/8/21"
2021-09-28 04:30:00,2,3.080366,"low",14.5944444444444,13.94687537,7.938710073,"10/8/21"
2021-09-28 04:45:00,2,3.138768,"low",14.5611111111111,13.90129986,7.944157999,"10/8/21"
2021-09-28 05:00:00,2,3.189056,"low",14.4555555555556,13.83450464,7.943959772,"10/8/21"
2021-09-28 05:15:00,2,3.23135,"low",14.3888888888889,13.76872376,7.944987788,"10/8/21"
2021-09-28 05:30:00,2,3.2659,"high",14.3277777777778,13.70907819,7.938562125,"10/8/21"
2021-09-28 05:45:00,2,3.293081,"high",14.2722222222222,13.65251428,7.939537634,"10/8/21"
2021-09-28 06:00:00,2,3.313383,"high",14.2166666666667,13.58549629,7.939302446,"10/8/21"
2021-09-28 06:15:00,2,3.327412,"high",14.1555555555556,13.51821637,7.935960468,"10/8/21"
2021-09-28 06:30:00,2,3.335825,"high",14.0888888888889,13.45239954,7.936377252,"10/8/21"
2021-09-28 06:45:00,2,3.339407,"high",14.0277777777778,13.41511624,7.92757155,"10/8/21"
2021-09-28 07:00:00,2,3.338916,"high",14.0055555555556,13.37755002,7.932299302,"10/8/21"
2021-09-28 07:15:00,2,3.335021,"high",13.95,13.33416177,7.93681344,"10/8/21"
2021-09-28 07:30:00,2,3.328764,"high",13.9388888888889,13.31362319,7.933924727,"10/8/21"
2021-09-28 07:45:00,2,3.321215,"high",13.95,13.30027951,7.938257495,"10/8/21"
2021-09-28 08:00:00,2,3.31346,"high",13.95,13.29525883,7.944211223,"10/8/21"
2021-09-28 08:15:00,2,3.306559,"high",13.9722222222222,13.31425983,7.946885574,"10/8/21"
2021-09-28 08:30:00,2,3.301502,"high",13.9722222222222,13.31577632,7.951713931,"10/8/21"
2021-09-28 08:45:00,2,3.299235,"high",14.0388888888889,13.33674432,7.952194282,"10/8/21"
2021-09-28 09:00:00,2,3.300453,"high",14.0888888888889,13.39542826,7.950648774,"10/8/21"
2021-09-28 09:15:00,2,3.305573,"high",14.1444444444444,13.47359191,7.945229826,"10/8/21"
2021-09-28 09:30:00,2,3.31514,"high",14.25,13.54987653,7.948169404,"10/8/21"
2021-09-28 09:45:00,2,3.329563,"high",14.2944444444444,13.61666788,7.950490262,"10/8/21"
2021-09-28 10:00:00,2,3.349194,"high",14.3388888888889,13.64449471,7.949001289,"10/8/21"
2021-09-28 10:15:00,2,3.374214,"high",14.3555555555556,13.69286759,7.950232904,"10/8/21"
2021-09-28 10:30:00,2,3.404656,"high",14.3888888888889,13.72610799,7.945074668,"10/8/21"
2021-09-28 10:45:00,2,3.440527,"high",14.5,13.77974069,7.945669465,"10/8/21"
2021-09-28 11:00:00,2,3.481555,"high",14.5,13.82697185,7.944147695,"10/8/21"
2021-09-28 11:15:00,2,3.527513,"high",14.5611111111111,13.86832186,7.943103114,"10/8/21"
2021-09-28 11:30:00,2,3.577851,"high",14.6055555555556,13.91044435,7.939550246,"10/8/21"
2021-09-28 11:45:00,2,3.632116,"high",14.7,14.00398396,7.94175081,"10/8/21"
2021-09-28 12:00:00,2,3.689507,"high",14.7333333333333,14.04831208,7.936602426,"10/8/21"
2021-09-28 12:15:00,2,3.74937,"high",14.7777777777778,14.09863689,7.93722659,"10/8/21"
2021-09-28 12:30:00,2,3.810695,"high",14.8277777777778,14.14030738,7.93777504,"10/8/21"
2021-09-28 12:45:00,2,3.872662,"high",14.8277777777778,14.15723683,7.923328552,"10/8/21"
2021-09-28 13:00:00,2,3.934111,"high",14.8944444444444,14.23299687,7.940176258,"10/8/21"
2021-09-28 13:15:00,2,3.994106,"high",14.9611111111111,14.27732075,7.940828049,"10/8/21"
2021-09-28 13:30:00,2,4.051404,"high",14.9888888888889,14.31697375,7.942686345,"10/8/21"
2021-09-28 13:45:00,2,4.105007,"high",14.9888888888889,14.32453765,7.944473907,"10/8/21"
2021-09-28 14:00:00,2,4.153722,"high",15.0333333333333,14.35443811,7.946310436,"10/8/21"
2021-09-28 14:15:00,2,4.196391,"high",14.9888888888889,14.32602777,7.94816813,"10/8/21"
2021-09-28 14:30:00,2,4.232037,"high",15.0222222222222,14.33488976,7.950112049,"10/8/21"
2021-09-28 14:45:00,2,4.259559,"high",15.0111111111111,14.37325385,7.951246604,"10/8/21"
2021-09-28 15:00:00,2,4.278066,"high",15.0444444444444,14.39110605,7.956278133,"10/8/21"
2021-09-28 15:15:00,2,4.286651,"high",15.0333333333333,14.39285842,7.957821337,"10/8/21"
2021-09-28 15:30:00,2,4.284445,"high",15.0666666666667,14.39843788,7.962808613,"10/8/21"
2021-09-28 15:45:00,2,4.2704,"high",15.0555555555556,14.39142817,7.965994478,"10/8/21"
2021-09-28 16:00:00,2,4.243936,"high",15.0111111111111,14.35451761,7.97337532,"10/8/21"
2021-09-28 16:15:00,2,4.204649,"high",15.0222222222222,14.35983204,7.975242303,"10/8/21"
2021-09-28 16:30:00,2,4.152294,"high",14.95,14.31702028,7.974408054,"10/8/21"
2021-09-28 16:45:00,2,4.086795,"high",14.9388888888889,14.29951485,7.971196597,"10/8/21"
2021-09-28 17:00:00,2,4.008251,"high",14.9166666666667,14.26431144,7.968018811,"10/8/21"
2021-09-28 17:15:00,2,3.916936,"high",14.8388888888889,14.23971594,7.964219511,"10/8/21"
2021-09-28 17:30:00,2,3.813302,"high",14.8388888888889,14.21646613,7.962542365,"10/8/21"
2021-09-28 17:45:00,2,3.697974,"high",14.7666666666667,14.14477406,7.96005513,"10/8/21"
2021-09-28 18:00:00,2,3.571746,"high",14.7444444444444,14.11603822,7.961098135,"10/8/21"
2021-09-28 18:15:00,2,3.435572,"high",14.7222222222222,14.07651026,7.958755525,"10/8/21"
2021-09-28 18:30:00,2,3.290559,"high",14.6611111111111,14.03296967,7.955774919,"10/8/21"
2021-09-28 18:45:00,2,3.137949,"low",14.6166666666667,13.9839746,7.95486058,"10/8/21"
2021-09-28 19:00:00,2,2.979109,"low",14.6055555555556,13.97027211,7.953079393,"10/8/21"
2021-09-28 19:15:00,2,2.815513,"low",14.5944444444444,13.95179341,7.956992246,"10/8/21"
2021-09-28 19:30:00,2,2.648537,"low",14.55,13.92671383,7.945880823,"10/8/21"
2021-09-28 19:45:00,2,2.48018,"low",14.5277777777778,13.90157402,7.948632325,"10/8/21"
2021-09-28 20:00:00,2,2.311938,"low",14.5277777777778,13.87832104,7.953760874,"10/8/21"
2021-09-28 20:15:00,2,2.145513,"low",14.4777777777778,13.84137699,7.944428647,"10/8/21"
2021-09-28 20:30:00,2,1.982609,"low",14.4333333333333,13.81210956,7.93253987,"10/8/21"
2021-09-28 20:45:00,2,1.824913,"low",14.3888888888889,13.76550393,7.938041938,"10/8/21"
2021-09-28 21:00:00,2,1.674066,"low",14.3166666666667,13.70986328,7.921008397,"10/8/21"
2021-09-28 21:15:00,2,1.531646,"low",14.2833333333333,13.67994765,7.915146811,"10/8/21"
2021-09-29 02:15:00,2,1.5982,"low",13.7277777777778,13.0798408,7.810511746,"10/8/21"
2021-09-29 02:30:00,2,1.727992,"low",13.7277777777778,13.11083014,7.863201943,"10/8/21"
2021-09-29 02:45:00,2,1.861974,"low",13.7666666666667,13.11391724,7.870273226,"10/8/21"
2021-09-29 03:00:00,2,1.998599,"low",13.7888888888889,13.14532654,7.916114133,"10/8/21"
2021-09-29 03:15:00,2,2.136167,"low",13.7777777777778,13.13003145,7.899847671,"10/8/21"
2021-09-29 03:30:00,2,2.27347,"low",13.7444444444444,13.11537888,7.915554128,"10/8/21"
2021-09-29 03:45:00,2,2.408881,"low",13.7444444444444,13.08333063,7.910987579,"10/8/21"
2021-09-29 04:00:00,2,2.540847,"low",13.7055555555556,13.06176778,7.913713842,"10/8/21"
2021-09-29 04:15:00,2,2.668344,"low",13.6722222222222,13.03230699,7.916368452,"10/8/21"
2021-09-29 04:30:00,2,2.790003,"low",13.65,13.01315945,7.917013546,"10/8/21"
2021-09-29 04:45:00,2,2.904598,"low",13.65,12.99848854,7.916617886,"10/8/21"
2021-09-29 05:00:00,2,3.011422,"low",13.6388888888889,13.00454714,7.922966089,"10/8/21"
2021-09-29 05:15:00,2,3.10952,"low",13.65,13.00669331,7.924042407,"10/8/21"
2021-09-29 05:30:00,2,3.198227,"low",13.6611111111111,13.00179232,7.919649944,"10/8/21"
2021-09-29 05:45:00,2,3.276956,"high",13.6055555555556,12.96821348,7.918503014,"10/8/21"
2021-09-29 06:00:00,2,3.34555,"high",13.5777777777778,12.94153719,7.920972396,"10/8/21"
2021-09-29 06:15:00,2,3.403749,"high",13.5666666666667,12.92766148,7.920818641,"10/8/21"
2021-09-29 06:30:00,2,3.451513,"high",13.5666666666667,12.92666881,7.918318204,"10/8/21"
2021-09-29 06:45:00,2,3.489121,"high",13.5777777777778,12.93329755,7.918642598,"10/8/21"
2021-09-29 07:00:00,2,3.516848,"high",13.5833333333333,12.94219975,7.922883416,"10/8/21"
2021-09-29 07:15:00,2,3.53517,"high",13.6055555555556,12.94151037,7.922844561,"10/8/21"
2021-09-29 07:30:00,2,3.54476,"high",13.5833333333333,12.94103293,7.923643158,"10/8/21"
2021-09-29 07:45:00,2,3.546334,"high",13.5777777777778,12.9364316,7.92487971,"10/8/21"
2021-09-29 08:00:00,2,3.54043,"high",13.5944444444444,12.93156145,7.922680217,"10/8/21"
2021-09-29 08:15:00,2,3.528015,"high",13.5833333333333,12.92561133,7.924365536,"10/8/21"
2021-09-29 08:30:00,2,3.510249,"high",13.5944444444444,12.92604953,7.922727306,"10/8/21"
2021-09-29 08:45:00,2,3.488398,"high",13.5666666666667,12.91353465,7.92439288,"10/8/21"
2021-09-29 09:00:00,2,3.463769,"high",13.5777777777778,12.91356122,7.923498328,"10/8/21"
2021-09-29 09:15:00,2,3.437714,"high",13.5666666666667,12.912602,7.92180857,"10/8/21"
2021-09-29 09:30:00,2,3.411496,"high",13.5833333333333,12.91854384,7.924112284,"10/8/21"
2021-09-29 09:45:00,2,3.386436,"high",13.5833333333333,12.91879074,7.924805689,"10/8/21"
2021-09-29 10:00:00,2,3.363769,"high",13.5666666666667,12.90603807,7.924219351,"10/8/21"
2021-09-29 10:15:00,2,3.34467,"high",13.5666666666667,12.91023256,7.923168598,"10/8/21"
2021-09-29 10:30:00,2,3.330155,"high",13.5777777777778,12.9156125,7.924039304,"10/8/21"
2021-09-29 10:45:00,2,3.321178,"high",13.6055555555556,12.9529566,7.925722086,"10/8/21"
2021-09-29 11:00:00,2,3.318529,"high",13.6611111111111,12.97443813,7.925396918,"10/8/21"
2021-09-29 11:15:00,2,3.322513,"high",13.6833333333333,13.02785994,7.927835904,"10/8/21"
2021-09-29 11:30:00,2,3.333343,"high",13.7555555555556,13.06799455,7.929650298,"10/8/21"
2021-09-29 11:45:00,2,3.351276,"high",13.7333333333333,13.08665034,7.927839268,"10/8/21"
2021-09-29 12:00:00,2,3.37641,"high",13.8222222222222,13.11770409,7.925227784,"10/8/21"
2021-09-29 12:15:00,2,3.408678,"high",13.8888888888889,13.18104642,7.9273441,"10/8/21"
2021-09-29 12:30:00,2,3.447842,"high",13.95,13.23707341,7.929685338,"10/8/21"
2021-09-29 12:45:00,2,3.493504,"high",13.9388888888889,13.27347501,7.92961262,"10/8/21"
2021-09-29 13:00:00,2,3.545104,"high",13.9944444444444,13.31538104,7.927729299,"10/8/21"
2021-09-29 13:15:00,2,3.601927,"high",14.0277777777778,13.36429702,7.922420769,"10/8/21"
2021-09-29 13:30:00,2,3.663117,"high",14.1,13.41676413,7.925948904,"10/8/21"
2021-09-29 13:45:00,2,3.727685,"high",14.1666666666667,13.47318267,7.929575875,"10/8/21"
2021-09-29 14:00:00,2,3.794525,"high",14.2166666666667,13.53252555,7.930542661,"10/8/21"
2021-09-29 14:15:00,2,3.862433,"high",14.2388888888889,13.56600853,7.927232676,"10/8/21"
2021-09-29 14:30:00,2,3.930121,"high",14.2944444444444,13.62703661,7.929586477,"10/8/21"
2021-09-29 14:45:00,2,3.996239,"high",14.3277777777778,13.64798208,7.928189621,"10/8/21"
2021-09-29 15:00:00,2,4.0594,"high",14.3166666666667,13.67206819,7.9280655,"10/8/21"
2021-09-29 15:15:00,2,4.118196,"high",14.3166666666667,13.65395351,7.926184219,"10/8/21"
2021-09-29 15:30:00,2,4.171226,"high",14.35,13.70039812,7.926730296,"10/8/21"
2021-09-29 15:45:00,2,4.217068,"high",14.4,13.73267907,7.927443698,"10/8/21"
2021-09-29 16:00:00,2,4.254507,"high",14.3777777777778,13.74459454,7.926557853,"10/8/21"
2021-09-29 16:15:00,2,4.282237,"high",14.4111111111111,13.76644175,7.924762066,"10/8/21"
2021-09-29 16:30:00,2,4.299108,"high",14.4333333333333,13.78183791,7.923170484,"10/8/21"
2021-09-29 16:45:00,2,4.304083,"high",14.4333333333333,13.79672866,7.922879645,"10/8/21"
2021-09-29 17:00:00,2,4.295858,"high",14.4,13.76802389,7.921185295,"10/8/21"
2021-09-29 17:15:00,2,4.273399,"high",14.3888888888889,13.75425327,7.918691813,"10/8/21"
2021-09-29 17:30:00,2,4.236045,"high",14.3777777777778,13.73529135,7.918097884,"10/8/21"
2021-09-29 17:45:00,2,4.183401,"high",14.3555555555556,13.70725419,7.916680266,"10/8/21"
2021-09-29 18:00:00,2,4.115354,"high",14.3555555555556,13.68492749,7.912620503,"10/8/21"
2021-09-29 18:15:00,2,4.031779,"high",14.2611111111111,13.63472169,7.912241232,"10/8/21"
2021-09-29 18:30:00,2,3.933114,"high",14.2388888888889,13.61922221,7.908730784,"10/8/21"
2021-09-29 18:45:00,2,3.819621,"high",14.2388888888889,13.59550829,7.904034813,"10/8/21"
2021-09-29 19:00:00,2,3.692259,"high",14.2055555555556,13.5616808,7.902210993,"10/8/21"
2021-09-29 19:15:00,2,3.551676,"high",14.1555555555556,13.52749382,7.900751075,"10/8/21"
2021-09-29 19:30:00,2,3.399319,"high",14.1444444444444,13.5070517,7.900654802,"10/8/21"
2021-09-29 19:45:00,2,3.236192,"high",14.1333333333333,13.4944671,7.89658283,"10/8/21"
2021-09-29 20:00:00,2,3.064173,"low",14.1222222222222,13.48149959,7.892070516,"10/8/21"
2021-09-29 20:15:00,2,2.88457,"low",14.1444444444444,13.4841664,7.891499615,"10/8/21"
2021-09-29 20:30:00,2,2.6996,"low",14.1111111111111,13.46344499,7.885355817,"10/8/21"
2021-09-29 20:45:00,2,2.510801,"low",14.0777777777778,13.44197432,7.884274709,"10/8/21"
2021-09-29 21:00:00,2,2.320619,"low",14.0444444444444,13.4080714,7.878490791,"10/8/21"
2021-09-29 21:15:00,2,2.130732,"low",14.0055555555556,13.3668597,7.872762289,"10/8/21"
2021-09-29 21:30:00,2,1.943684,"low",13.9611111111111,13.32602627,7.861062781,"10/8/21"
2021-09-29 21:45:00,2,1.761195,"low",13.8944444444444,13.27059765,7.850974825,"10/8/21"
2021-09-29 22:00:00,2,1.585578,"low",13.8222222222222,13.21696881,7.823031362,"10/8/21"
2021-09-30 03:15:00,2,1.548006,"low",12.3444444444444,11.77070195,7.407222964,"10/8/21"
2021-09-30 03:30:00,2,1.707848,"low",12.2666666666667,11.68308288,7.418177279,"10/8/21"
2021-09-30 03:45:00,2,1.872327,"low",12.5555555555556,11.92833008,7.69917449,"10/8/21"
2021-09-30 04:00:00,2,2.039412,"low",12.9222222222222,12.12448928,7.788224052,"10/8/21"
2021-09-30 04:15:00,2,2.207076,"low",12.9611111111111,12.22751801,7.81069168,"10/8/21"
