"date_time","recovery_date","sensor_number","tide_height","tide","temp_c","temp_durafet_c","p_h"
2021-07-12 06:00:00,"7/13/21",1,-0.542804,"low",14.1333333333333,13.43910405,7.767135613
2021-07-12 06:15:00,"7/13/21",1,-0.612991,"low",14.1222222222222,13.43894313,7.754294034
2021-07-12 06:30:00,"7/13/21",1,-0.648644,"low",14.1222222222222,13.43877291,7.746791166
2021-07-12 06:45:00,"7/13/21",1,-0.650044,"low",14.1555555555556,13.43840242,7.731611939
2021-07-12 07:00:00,"7/13/21",1,-0.618933,"low",14.1888888888889,13.43976076,7.692992934
2021-07-12 07:15:00,"7/13/21",1,-0.556538,"low",14.2055555555556,13.44310855,7.636816179
2021-07-12 07:30:00,"7/13/21",1,-0.464129,"low",14.25,13.45017211,7.607663929
2021-07-12 07:45:00,"7/13/21",1,-0.343689,"low",14.3277777777778,13.46212478,7.585382147
2021-07-12 08:00:00,"7/13/21",1,-0.197258,"low",14.3888888888889,13.48259814,7.542550505
2021-07-12 08:15:00,"7/13/21",1,-0.027076,"low",14.5,13.5144606,7.500862839
2021-07-12 08:30:00,"7/13/21",1,0.163751,"low",14.5611111111111,13.55700383,7.476960948
2021-07-12 08:45:00,"7/13/21",1,0.372442,"low",14.6888888888889,13.60895253,7.477015063
2021-07-12 09:00:00,"7/13/21",1,0.595851,"low",14.9055555555556,13.68786517,7.492346569
2021-07-12 09:15:00,"7/13/21",1,0.830961,"low",15.1277777777778,13.80573762,7.505612347
2021-07-12 09:30:00,"7/13/21",1,1.073863,"low",15.4944444444444,13.95999402,7.493216448
2021-07-12 09:45:00,"7/13/21",1,1.321405,"low",16.1166666666667,14.2546374,7.517907186
2021-07-12 10:00:00,"7/13/21",1,1.570467,"low",16.6666666666667,14.77825818,7.509786432
2021-07-12 10:15:00,"7/13/21",1,1.817157,"low",16.8777777777778,15.2541056,7.483632676
2021-07-12 10:30:00,"7/13/21",1,2.058539,"low",17.1055555555556,15.67940281,7.587667052
2021-07-12 10:45:00,"7/13/21",1,2.291822,"low",17.1055555555556,15.8272264,7.685567742
2021-07-12 11:00:00,"7/13/21",1,2.513637,"low",15.7,15.13377529,7.864652963
2021-07-12 11:15:00,"7/13/21",1,2.721663,"low",15.3444444444444,14.81279037,7.905500013
2021-07-12 11:30:00,"7/13/21",1,2.913806,"high",15.15,14.55698281,7.91989767
2021-07-12 11:45:00,"7/13/21",1,3.08765,"high",15.0666666666667,14.41956236,7.928645589
2021-07-12 12:00:00,"7/13/21",1,3.241787,"high",15,14.35331946,7.930737055
2021-07-12 12:15:00,"7/13/21",1,3.375087,"high",15,14.32405094,7.93305732
2021-07-12 12:30:00,"7/13/21",1,3.486367,"high",15.0333333333333,14.3131056,7.934039528
2021-07-12 12:45:00,"7/13/21",1,3.575297,"high",14.9611111111111,14.27547796,7.932581511
2021-07-12 13:00:00,"7/13/21",1,3.641778,"high",14.9888888888889,14.27948124,7.938385359
2021-07-12 13:15:00,"7/13/21",1,3.686141,"high",14.9888888888889,14.27322614,7.935787046
2021-07-12 13:30:00,"7/13/21",1,3.708959,"high",15,14.28115916,7.933976506
2021-07-12 13:45:00,"7/13/21",1,3.711235,"high",15.0444444444444,14.28724718,7.937832585
2021-07-12 14:00:00,"7/13/21",1,3.693422,"high",15.0777777777778,14.3218148,7.932307383
2021-07-12 14:15:00,"7/13/21",1,3.657176,"high",15.0444444444444,14.33153386,7.932516739
2021-07-12 14:30:00,"7/13/21",1,3.604675,"high",15.1111111111111,14.35686026,7.932798675
2021-07-12 14:45:00,"7/13/21",1,3.538379,"high",15.0888888888889,14.34401599,7.933669101
2021-07-12 15:00:00,"7/13/21",1,3.460976,"high",14.9888888888889,14.30107639,7.93036899
2021-07-12 15:15:00,"7/13/21",1,3.375322,"high",15,14.28629838,7.929193453
2021-07-12 15:30:00,"7/13/21",1,3.284396,"high",14.9888888888889,14.26974515,7.930317256
2021-07-12 15:45:00,"7/13/21",1,3.191236,"high",15.0222222222222,14.26954905,7.936128849
2021-07-12 16:00:00,"7/13/21",1,3.098883,"high",15.0666666666667,14.27650233,7.932919784
2021-07-12 16:15:00,"7/13/21",1,3.010326,"high",15.0888888888889,14.3021439,7.933673004
2021-07-12 16:30:00,"7/13/21",1,2.928359,"high",15.0888888888889,14.31573747,7.934785839
2021-07-12 16:45:00,"7/13/21",1,2.855875,"high",15.1722222222222,14.33195167,7.938466752
2021-07-12 17:00:00,"7/13/21",1,2.79528,"low",15.0333333333333,14.3011666,7.935133861
2021-07-12 17:15:00,"7/13/21",1,2.748808,"low",15.0444444444444,14.2656128,7.940400064
2021-07-12 17:30:00,"7/13/21",1,2.718388,"low",14.8722222222222,14.16429741,7.930222483
2021-07-12 17:45:00,"7/13/21",1,2.705608,"low",14.7111111111111,14.06977552,7.927320724
2021-07-12 18:00:00,"7/13/21",1,2.711256,"low",14.6888888888889,14.03189502,7.928643289
2021-07-12 18:15:00,"7/13/21",1,2.735312,"low",14.6666666666667,13.98958252,7.925690947
2021-07-12 18:30:00,"7/13/21",1,2.778136,"low",14.5722222222222,13.93018736,7.917116317
2021-07-12 18:45:00,"7/13/21",1,2.839654,"low",14.55,13.90838332,7.921879628
2021-07-12 19:00:00,"7/13/21",1,2.919637,"high",14.5055555555556,13.8499694,7.914513461
2021-07-12 19:15:00,"7/13/21",1,3.017289,"high",14.5611111111111,13.86392149,7.919458264
2021-07-12 19:30:00,"7/13/21",1,3.131374,"high",14.5388888888889,13.85044137,7.914684689
2021-07-12 19:45:00,"7/13/21",1,3.260705,"high",14.5277777777778,13.84562625,7.912392084
2021-07-12 20:00:00,"7/13/21",1,3.403398,"high",14.5944444444444,13.88262093,7.925518649
2021-07-12 20:15:00,"7/13/21",1,3.557211,"high",14.5277777777778,13.86247111,7.924596369
2021-07-12 20:30:00,"7/13/21",1,3.720166,"high",14.5277777777778,13.85217095,7.920927952
2021-07-12 20:45:00,"7/13/21",1,3.889541,"high",14.5388888888889,13.85614683,7.918028566
2021-07-12 21:00:00,"7/13/21",1,4.0624,"high",14.55,13.85136584,7.923968
2021-07-12 21:15:00,"7/13/21",1,4.236251,"high",14.5722222222222,13.87427582,7.923540078
2021-07-12 21:30:00,"7/13/21",1,4.407728,"high",14.5611111111111,13.87964429,7.924392868
2021-07-12 21:45:00,"7/13/21",1,4.574192,"high",14.5833333333333,13.88824144,7.927009361
2021-07-12 22:00:00,"7/13/21",1,4.732416,"high",14.5944444444444,13.90678443,7.923823783
2021-07-12 22:15:00,"7/13/21",1,4.879265,"high",14.6055555555556,13.90929278,7.921011269
2021-07-12 22:30:00,"7/13/21",1,5.012189,"high",14.6388888888889,13.92616295,7.919906234
2021-07-12 22:45:00,"7/13/21",1,5.128281,"high",14.6388888888889,13.93534602,7.91834509
2021-07-12 23:00:00,"7/13/21",1,5.224904,"high",14.6055555555556,13.94237754,7.919449705
2021-07-12 23:15:00,"7/13/21",1,5.299968,"high",14.6277777777778,13.94477356,7.917465524
2021-07-12 23:30:00,"7/13/21",1,5.35132,"high",14.6277777777778,13.94113763,7.914923866
2021-07-12 23:45:00,"7/13/21",1,5.377224,"high",14.6277777777778,13.93022818,7.91489268
2021-07-13 00:00:00,"7/13/21",1,5.376155,"high",14.6055555555556,13.92039141,7.914315638
2021-07-13 00:15:00,"7/13/21",1,5.345993,"high",14.6055555555556,13.92128793,7.913560178
2021-07-13 00:30:00,"7/13/21",1,5.285926,"high",14.6166666666667,13.91846488,7.91025381
2021-07-13 00:45:00,"7/13/21",1,5.195729,"high",14.5833333333333,13.90255104,7.911603671
2021-07-13 01:00:00,"7/13/21",1,5.075479,"high",14.5611111111111,13.87568461,7.908278183
2021-07-13 01:15:00,"7/13/21",1,4.926119,"high",14.5,13.83530118,7.907776709
2021-07-13 01:30:00,"7/13/21",1,4.748658,"high",14.4444444444444,13.78425105,7.905814592
2021-07-13 01:45:00,"7/13/21",1,4.544655,"high",14.3777777777778,13.73300876,7.906670478
2021-07-13 02:00:00,"7/13/21",1,4.316081,"high",14.3277777777778,13.6579462,7.901391768
2021-07-13 02:15:00,"7/13/21",1,4.065293,"high",14.1777777777778,13.551196,7.898876104
2021-07-13 02:30:00,"7/13/21",1,3.794696,"high",14.1555555555556,13.518129,7.898791339
2021-07-13 02:45:00,"7/13/21",1,3.507911,"high",14.1444444444444,13.48511809,7.89632353
2021-07-13 03:00:00,"7/13/21",1,3.207947,"high",14.0888888888889,13.43636312,7.895784939
2021-07-13 03:15:00,"7/13/21",1,2.898322,"high",13.9944444444444,13.36559633,7.885237597
2021-07-13 03:30:00,"7/13/21",1,2.582722,"low",13.9277777777778,13.30112268,7.876963829
2021-07-13 03:45:00,"7/13/21",1,2.26495,"low",13.8888888888889,13.25565038,7.874943679
2021-07-13 04:00:00,"7/13/21",1,1.948519,"low",13.9055555555556,13.24757012,7.859139952
2021-07-13 04:15:00,"7/13/21",1,1.637987,"low",13.8944444444444,13.23722412,7.830882658
2021-07-13 04:30:00,"7/13/21",1,1.336807,"low",13.9055555555556,13.23519467,7.819711802
2021-07-13 04:45:00,"7/13/21",1,1.048665,"low",13.8944444444444,13.223669,7.782355459
2021-07-13 05:00:00,"7/13/21",1,0.777075,"low",13.8777777777778,13.22117194,7.764972939
2021-07-13 05:15:00,"7/13/21",1,0.525065,"low",13.8944444444444,13.21890921,7.760278264
2021-07-13 05:30:00,"7/13/21",1,0.296211,"low",13.8777777777778,13.2163947,7.754893547
2021-07-13 05:45:00,"7/13/21",1,0.092925,"low",13.8777777777778,13.21264913,7.753046265
2021-07-13 06:00:00,"7/13/21",1,-0.082447,"low",13.8555555555556,13.20850267,7.762987873
2021-07-13 06:15:00,"7/13/21",1,-0.227953,"low",13.8666666666667,13.20442035,7.748838282
2021-07-13 06:30:00,"7/13/21",1,-0.342061,"low",13.8555555555556,13.20183411,7.73918724
2021-07-13 06:45:00,"7/13/21",1,-0.423751,"low",13.8777777777778,13.20005412,7.735750144
2021-07-13 08:15:00,"8/19/21",1,-0.238842,"low",14.2,13.78427086,7.712020871
2021-07-13 08:30:00,"8/19/21",1,-0.106574,"low",14.2611111111111,13.78437309,7.732970762
2021-07-13 08:45:00,"8/19/21",1,0.049926,"low",14.3388888888889,13.72891964,7.728456758
2021-07-13 09:00:00,"8/19/21",1,0.228407,"low",14.4333333333333,13.6840284,7.708951114
2021-07-13 09:15:00,"8/19/21",1,0.425744,"low",14.5388888888889,13.66358025,7.694650629
2021-07-13 09:30:00,"8/19/21",1,0.639192,"low",14.6666666666667,13.67019983,7.68044437
2021-07-13 09:45:00,"8/19/21",1,0.865909,"low",14.8111111111111,13.70562942,7.668311696
2021-07-13 10:00:00,"8/19/21",1,1.102159,"low",14.9777777777778,13.77119327,7.654270505
2021-07-13 10:15:00,"8/19/21",1,1.344893,"low",15.1833333333333,13.87425931,7.637768176
2021-07-13 10:30:00,"8/19/21",1,1.591071,"low",15.4222222222222,14.01337023,7.61664048
2021-07-13 10:45:00,"8/19/21",1,1.836845,"low",15.7222222222222,14.23980186,7.594799157
2021-07-13 11:00:00,"8/19/21",1,2.079549,"low",15.9666666666667,14.55159321,7.570211763
2021-07-13 11:15:00,"8/19/21",1,2.315547,"low",15.8388888888889,14.70570249,7.668999456
2021-07-13 11:30:00,"8/19/21",1,2.542194,"low",15.4,14.55813778,7.784236273
2021-07-13 11:45:00,"8/19/21",1,2.757021,"low",14.7333333333333,14.18147289,7.871629528
2021-07-13 12:00:00,"8/19/21",1,2.957088,"high",14.6611111111111,14.02094449,7.904344009
2021-07-13 12:15:00,"8/19/21",1,3.140475,"high",14.5055555555556,13.85705152,7.916964229
2021-07-13 12:30:00,"8/19/21",1,3.305502,"high",14.4888888888889,13.77186841,7.927960196
2021-07-13 12:45:00,"8/19/21",1,3.450286,"high",14.3777777777778,13.70737187,7.934009958
2021-07-13 13:00:00,"8/19/21",1,3.573868,"high",14.3777777777778,13.68367181,7.938967148
2021-07-13 13:15:00,"8/19/21",1,3.675566,"high",14.3388888888889,13.62918345,7.928691041
2021-07-13 13:30:00,"8/19/21",1,3.75475,"high",14.4444444444444,13.66608116,7.93506657
2021-07-13 13:45:00,"8/19/21",1,3.811574,"high",14.3555555555556,13.6353914,7.940160269
2021-07-13 14:00:00,"8/19/21",1,3.846263,"high",14.3777777777778,13.65308126,7.932421002
2021-07-13 14:15:00,"8/19/21",1,3.859611,"high",14.4222222222222,13.66915263,7.939964015
2021-07-13 14:30:00,"8/19/21",1,3.852224,"high",14.5,13.72196923,7.927500175
2021-07-13 14:45:00,"8/19/21",1,3.82484,"high",14.5277777777778,13.77268634,7.92535162
2021-07-13 15:00:00,"8/19/21",1,3.779247,"high",14.6611111111111,13.85356957,7.934383018
2021-07-13 15:15:00,"8/19/21",1,3.717626,"high",14.7,13.90360556,7.938398028
2021-07-13 15:30:00,"8/19/21",1,3.642395,"high",14.7111111111111,13.93343649,7.942511645
2021-07-13 15:45:00,"8/19/21",1,3.556181,"high",14.7444444444444,13.97448364,7.948940514
2021-07-13 16:00:00,"8/19/21",1,3.461773,"high",14.8111111111111,14.02155689,7.951123167
2021-07-13 16:15:00,"8/19/21",1,3.362062,"high",14.8111111111111,14.05036705,7.956397049
2021-07-13 16:30:00,"8/19/21",1,3.259997,"high",14.85,14.06913068,7.957361809
2021-07-13 16:45:00,"8/19/21",1,3.158522,"high",14.8111111111111,14.06217811,7.955579776
2021-07-13 17:00:00,"8/19/21",1,3.06063,"high",14.8111111111111,14.06210199,7.953541536
2021-07-13 17:15:00,"8/19/21",1,2.968884,"high",14.8388888888889,14.07249619,7.951493311
2021-07-13 17:30:00,"8/19/21",1,2.886012,"high",14.7666666666667,14.03358712,7.943158484
2021-07-13 17:45:00,"8/19/21",1,2.814424,"low",14.6888888888889,13.99769474,7.938833767
2021-07-13 18:00:00,"8/19/21",1,2.756278,"low",14.7555555555556,13.99981359,7.937490065
2021-07-13 18:15:00,"8/19/21",1,2.713437,"low",14.7222222222222,13.98635257,7.936128014
2021-07-13 18:30:00,"8/19/21",1,2.68744,"low",14.6888888888889,13.97430623,7.931836051
2021-07-13 18:45:00,"8/19/21",1,2.679465,"low",14.6166666666667,13.93940018,7.923436191
2021-07-13 19:00:00,"8/19/21",1,2.689621,"low",14.6166666666667,13.92108919,7.913352989
2021-07-13 19:15:00,"8/19/21",1,2.717771,"low",14.5611111111111,13.87737855,7.903715038
2021-07-13 19:30:00,"8/19/21",1,2.76394,"low",14.5055555555556,13.84711359,7.887739438
2021-07-13 19:45:00,"8/19/21",1,2.827879,"low",14.4777777777778,13.81523461,7.882564359
2021-07-13 20:00:00,"8/19/21",1,2.908764,"high",14.4444444444444,13.78982647,7.876850612
2021-07-13 20:15:00,"8/19/21",1,3.005637,"high",14.4222222222222,13.76252932,7.869366299
2021-07-13 20:30:00,"8/19/21",1,3.117154,"high",14.4333333333333,13.75524093,7.869069289
2021-07-13 20:45:00,"8/19/21",1,3.241813,"high",14.4111111111111,13.7428656,7.87595707
2021-07-13 21:00:00,"8/19/21",1,3.377405,"high",14.3777777777778,13.73166894,7.877295739
2021-07-13 21:15:00,"8/19/21",1,3.52189,"high",14.35,13.69671919,7.877044789
2021-07-13 21:30:00,"8/19/21",1,3.672882,"high",14.3277777777778,13.66531131,7.870695096
2021-07-13 21:45:00,"8/19/21",1,3.827997,"high",14.3277777777778,13.64652781,7.887631659
2021-07-13 22:00:00,"8/19/21",1,3.984187,"high",14.3166666666667,13.62389602,7.8891576
2021-07-13 22:15:00,"8/19/21",1,4.138844,"high",14.25,13.58962417,7.894642757
2021-07-13 22:30:00,"8/19/21",1,4.289139,"high",14.2277777777778,13.56322741,7.894337118
2021-07-13 22:45:00,"8/19/21",1,4.432404,"high",14.1666666666667,13.52053541,7.895539634
2021-07-13 23:00:00,"8/19/21",1,4.565535,"high",14.1222222222222,13.48093764,7.897408306
2021-07-13 23:15:00,"8/19/21",1,4.686016,"high",14.1222222222222,13.44437017,7.900178577
2021-07-13 23:30:00,"8/19/21",1,4.7913,"high",14.0777777777778,13.41407933,7.898470014
2021-07-13 23:45:00,"8/19/21",1,4.879113,"high",14.0555555555556,13.39300655,7.899672228
2021-07-14 00:00:00,"8/19/21",1,4.947111,"high",14.0888888888889,13.4056708,7.899342877
2021-07-14 00:15:00,"8/19/21",1,4.993518,"high",14.0888888888889,13.41535154,7.900404912
2021-07-14 00:30:00,"8/19/21",1,5.01674,"high",14.1222222222222,13.42643312,7.896151653
2021-07-14 00:45:00,"8/19/21",1,5.015295,"high",14.1888888888889,13.47310757,7.895715712
2021-07-14 01:00:00,"8/19/21",1,4.98719,"high",14.2277777777778,13.52293304,7.892492969
2021-07-14 01:15:00,"8/19/21",1,4.931753,"high",14.2388888888889,13.54211871,7.888573505
2021-07-14 01:30:00,"8/19/21",1,4.848771,"high",14.2722222222222,13.56765251,7.891188138
2021-07-14 01:45:00,"8/19/21",1,4.738336,"high",14.2388888888889,13.5555088,7.887841737
2021-07-14 02:00:00,"8/19/21",1,4.601342,"high",14.2166666666667,13.54483521,7.886651485
2021-07-14 02:15:00,"8/19/21",1,4.438749,"high",14.2166666666667,13.54195284,7.885043476
2021-07-14 02:30:00,"8/19/21",1,4.251809,"high",14.2055555555556,13.52667923,7.884259797
2021-07-14 02:45:00,"8/19/21",1,4.042789,"high",14.2,13.51179399,7.884120924
2021-07-14 03:00:00,"8/19/21",1,3.813712,"high",14.1666666666667,13.47839909,7.883620978
2021-07-14 03:15:00,"8/19/21",1,3.566841,"high",14.0666666666667,13.42785517,7.883524605
2021-07-14 03:30:00,"8/19/21",1,3.305551,"high",14.0888888888889,13.41317367,7.876738486
2021-07-14 03:45:00,"8/19/21",1,3.032664,"high",14.0166666666667,13.36030091,7.879014367
2021-07-14 04:00:00,"8/19/21",1,2.751154,"low",13.9722222222222,13.31928465,7.881184393
2021-07-14 04:15:00,"8/19/21",1,2.46508,"low",13.9388888888889,13.29119603,7.864875824
2021-07-14 04:30:00,"8/19/21",1,2.177684,"low",13.9277777777778,13.27278908,7.842019201
2021-07-14 04:45:00,"8/19/21",1,1.892245,"low",13.9055555555556,13.25184785,7.817426285
2021-07-14 05:00:00,"8/19/21",1,1.612984,"low",13.8944444444444,13.249302,7.816536623
2021-07-14 05:15:00,"8/19/21",1,1.343115,"low",13.8777777777778,13.2442691,7.814335397
2021-07-14 05:30:00,"8/19/21",1,1.085781,"low",13.8888888888889,13.23982729,7.809052976
2021-07-14 05:45:00,"8/19/21",1,0.844804,"low",13.8777777777778,13.2364886,7.803235324
2021-07-14 06:00:00,"8/19/21",1,0.622934,"low",13.8944444444444,13.23343392,7.798076846
2021-07-14 06:15:00,"8/19/21",1,0.422745,"low",13.9166666666667,13.23145047,7.796167524
2021-07-14 06:30:00,"8/19/21",1,0.247159,"low",13.9055555555556,13.23001048,7.791860267
2021-07-14 06:45:00,"8/19/21",1,0.098086,"low",13.9277777777778,13.22934766,7.792837016
2021-07-14 07:00:00,"8/19/21",1,-0.022819,"low",13.95,13.22962012,7.79218255
2021-07-14 07:15:00,"8/19/21",1,-0.113912,"low",13.9833333333333,13.23238325,7.795493332
2021-07-14 07:30:00,"8/19/21",1,-0.174383,"low",14.0277777777778,13.23687947,7.79624409
2021-07-14 07:45:00,"8/19/21",1,-0.203715,"low",14.0555555555556,13.24543445,7.798642645
2021-07-14 08:00:00,"8/19/21",1,-0.201958,"low",14.1222222222222,13.25963648,7.79700204
2021-07-14 08:15:00,"8/19/21",1,-0.170546,"low",14.2,13.28134397,7.737171164
2021-07-14 08:30:00,"8/19/21",1,-0.110334,"low",14.3166666666667,13.31199235,7.672518932
2021-07-14 08:45:00,"8/19/21",1,-0.022294,"low",14.4111111111111,13.3546875,7.599138303
2021-07-14 09:00:00,"8/19/21",1,0.09193,"low",14.5388888888889,13.41173288,7.567321388
2021-07-14 09:15:00,"8/19/21",1,0.230805,"low",14.7777777777778,13.48674477,7.597750669
2021-07-14 09:30:00,"8/19/21",1,0.391924,"low",14.8611111111111,13.59644485,7.574286848
2021-07-14 09:45:00,"8/19/21",1,0.573058,"low",15.0444444444444,13.70860703,7.546010067
2021-07-14 10:00:00,"8/19/21",1,0.771828,"low",15.2722222222222,13.83217554,7.547372361
2021-07-14 10:15:00,"8/19/21",1,0.984969,"low",15.4722222222222,13.99246859,7.526369781
2021-07-14 10:30:00,"8/19/21",1,1.209984,"low",15.7,14.16198651,7.534324497
2021-07-14 10:45:00,"8/19/21",1,1.443278,"low",15.9888888888889,14.37427108,7.561541679
2021-07-14 11:00:00,"8/19/21",1,1.681945,"low",16.2555555555556,14.61057444,7.573888774
2021-07-14 11:15:00,"8/19/21",1,1.923083,"low",16.6111111111111,15.03198622,7.557098043
2021-07-14 11:30:00,"8/19/21",1,2.163,"low",16.5055555555556,15.24472018,7.589538569
2021-07-14 11:45:00,"8/19/21",1,2.399156,"low",16.3833333333333,15.31071237,7.735208704
2021-07-14 12:00:00,"8/19/21",1,2.628059,"low",15.4,14.89065564,7.899333922
2021-07-14 12:15:00,"8/19/21",1,2.847184,"low",14.8388888888889,14.38712434,7.935296936
2021-07-14 12:30:00,"8/19/21",1,3.054161,"high",14.6888888888889,14.13016305,7.948772773
2021-07-14 12:45:00,"8/19/21",1,3.246163,"high",14.65,14.01027357,7.960514459
2021-07-14 13:00:00,"8/19/21",1,3.421532,"high",14.5277777777778,13.89945861,7.964285772
2021-07-14 13:15:00,"8/19/21",1,3.57808,"high",14.4222222222222,13.80335683,7.9603285
2021-07-14 13:30:00,"8/19/21",1,3.714549,"high",14.3388888888889,13.72835183,7.952325711
2021-07-14 13:45:00,"8/19/21",1,3.829926,"high",14.4111111111111,13.71075442,7.964689835
2021-07-14 14:00:00,"8/19/21",1,3.923179,"high",14.4333333333333,13.68882012,7.967493164
2021-07-14 14:15:00,"8/19/21",1,3.994102,"high",14.3555555555556,13.6649872,7.965112275
2021-07-14 14:30:00,"8/19/21",1,4.042483,"high",14.3388888888889,13.63768702,7.969083616
2021-07-14 14:45:00,"8/19/21",1,4.068721,"high",14.3666666666667,13.63057851,7.974455441
2021-07-14 15:00:00,"8/19/21",1,4.073424,"high",14.3388888888889,13.6269678,7.974568661
2021-07-14 15:15:00,"8/19/21",1,4.056724,"high",14.3555555555556,13.64401296,7.962115971
2021-07-14 15:30:00,"8/19/21",1,4.019749,"high",14.4,13.6709659,7.959325493
2021-07-14 15:45:00,"8/19/21",1,3.964241,"high",14.4555555555556,13.73578789,7.956591826
2021-07-14 16:00:00,"8/19/21",1,3.892235,"high",14.5166666666667,13.76270088,7.964673553
2021-07-14 16:15:00,"8/19/21",1,3.805914,"high",14.5,13.76666364,7.962975324
2021-07-14 16:30:00,"8/19/21",1,3.707958,"high",14.4888888888889,13.75441016,7.958910968
2021-07-14 16:45:00,"8/19/21",1,3.600932,"high",14.4444444444444,13.73814163,7.954883196
2021-07-14 17:00:00,"8/19/21",1,3.487598,"high",14.4444444444444,13.73258747,7.955085092
2021-07-14 17:15:00,"8/19/21",1,3.370781,"high",14.4666666666667,13.73896649,7.951667043
2021-07-14 17:30:00,"8/19/21",1,3.25319,"high",14.4,13.71152938,7.948336548
2021-07-14 17:45:00,"8/19/21",1,3.13788,"high",14.3555555555556,13.67610048,7.943312037
2021-07-14 18:00:00,"8/19/21",1,3.027431,"high",14.3666666666667,13.65836078,7.941307054
2021-07-14 18:15:00,"8/19/21",1,2.924412,"high",14.3166666666667,13.6410106,7.935987446
2021-07-14 18:30:00,"8/19/21",1,2.831118,"low",14.35,13.63664507,7.932881663
2021-07-14 18:45:00,"8/19/21",1,2.749918,"low",14.3166666666667,13.61595906,7.930469961
2021-07-14 19:00:00,"8/19/21",1,2.682606,"low",14.3166666666667,13.61154242,7.926117215
2021-07-14 19:15:00,"8/19/21",1,2.630791,"low",14.3055555555556,13.60568848,7.924223162
2021-07-14 19:30:00,"8/19/21",1,2.595754,"low",14.2944444444444,13.59600174,7.915893982
2021-07-14 19:45:00,"8/19/21",1,2.578426,"low",14.2277777777778,13.58184243,7.906999407
2021-07-14 20:00:00,"8/19/21",1,2.579245,"low",14.2388888888889,13.56115212,7.895769652
2021-07-14 20:15:00,"8/19/21",1,2.597554,"low",14.2055555555556,13.54518784,7.887403181
2021-07-14 20:30:00,"8/19/21",1,2.633102,"low",14.1666666666667,13.51132084,7.876510518
2021-07-14 20:45:00,"8/19/21",1,2.685347,"low",14.1666666666667,13.49096134,7.873826377
2021-07-14 21:00:00,"8/19/21",1,2.753612,"low",14.1333333333333,13.46532618,7.870615809
2021-07-14 21:15:00,"8/19/21",1,2.836742,"low",14.1,13.43985751,7.866134052
2021-07-14 21:30:00,"8/19/21",1,2.933227,"high",14.1,13.42132767,7.874916334
2021-07-14 21:45:00,"8/19/21",1,3.041624,"high",14.1,13.40929524,7.87755706
2021-07-14 22:00:00,"8/19/21",1,3.159928,"high",14.0666666666667,13.40204426,7.884257026
2021-07-14 22:15:00,"8/19/21",1,3.285881,"high",14.0777777777778,13.39390102,7.883107732
2021-07-14 22:30:00,"8/19/21",1,3.417479,"high",14.0777777777778,13.3879648,7.887970819
2021-07-14 22:45:00,"8/19/21",1,3.552159,"high",14.0555555555556,13.38126464,7.886685518
2021-07-14 23:00:00,"8/19/21",1,3.687245,"high",14.0555555555556,13.37452641,7.886432338
2021-07-14 23:15:00,"8/19/21",1,3.82046,"high",14.0777777777778,13.37512717,7.892790606
2021-07-14 23:30:00,"8/19/21",1,3.949056,"high",14.0666666666667,13.37342964,7.891448887
2021-07-14 23:45:00,"8/19/21",1,4.070333,"high",14.0666666666667,13.37112129,7.890695097
2021-07-15 00:00:00,"8/19/21",1,4.182067,"high",14.0444444444444,13.37951127,7.894664885
2021-07-15 00:15:00,"8/19/21",1,4.281731,"high",14.0666666666667,13.3836778,7.894262798
2021-07-15 00:30:00,"8/19/21",1,4.367001,"high",14.0777777777778,13.39424184,7.896755713
2021-07-15 00:45:00,"8/19/21",1,4.436025,"high",14.0888888888889,13.40545775,7.897445889
2021-07-15 01:00:00,"8/19/21",1,4.486877,"high",14.1111111111111,13.41087214,7.896471376
2021-07-15 01:15:00,"8/19/21",1,4.517965,"high",14.1,13.41091558,7.896030205
2021-07-15 01:30:00,"8/19/21",1,4.528073,"high",14.1,13.41354555,7.897855215
2021-07-15 01:45:00,"8/19/21",1,4.515518,"high",14.1,13.41598221,7.894419035
2021-07-15 02:00:00,"8/19/21",1,4.479101,"high",14.1111111111111,13.4154689,7.895993264
2021-07-15 02:15:00,"8/19/21",1,4.418411,"high",14.0888888888889,13.41417341,7.896113105
2021-07-15 02:30:00,"8/19/21",1,4.333532,"high",14.0888888888889,13.41215708,7.896765288
2021-07-15 02:45:00,"8/19/21",1,4.225038,"high",14.1111111111111,13.41102743,7.89308392
2021-07-15 03:00:00,"8/19/21",1,4.093519,"high",14.1222222222222,13.40892685,7.891064341
2021-07-15 03:15:00,"8/19/21",1,3.940281,"high",14.0888888888889,13.40473668,7.897270871
2021-07-15 03:30:00,"8/19/21",1,3.767088,"high",14.0777777777778,13.39912427,7.898162621
2021-07-15 03:45:00,"8/19/21",1,3.575456,"high",14.0888888888889,13.39733454,7.892325028
2021-07-15 04:00:00,"8/19/21",1,3.367773,"high",14.0777777777778,13.38954885,7.891903369
2021-07-15 04:15:00,"8/19/21",1,3.146775,"high",14.0777777777778,13.38894096,7.885937013
2021-07-15 04:30:00,"8/19/21",1,2.914703,"high",14.0777777777778,13.38643936,7.881583301
2021-07-15 04:45:00,"8/19/21",1,2.67472,"low",14.0388888888889,13.36509426,7.871044627
2021-07-15 05:00:00,"8/19/21",1,2.429911,"low",13.9944444444444,13.33508418,7.862825284
2021-07-15 05:15:00,"8/19/21",1,2.18374,"low",13.9611111111111,13.31768779,7.852166091
