"site","sensor_number","recovery_date","date_time","date","time","temp_durafet_c","p_h","tide","temp_c","tide_height","temp_hobo_c"
"Bodega Bay",3,"10/11/21",2021-09-11 11:00:00,"09/11/2021","11:00:00",11.90936634,7.912239616,"high",12.5666666666667,3.209569,12.5666666666667
"Bodega Bay",3,"10/11/21",2021-09-11 11:15:00,"09/11/2021","11:15:00",11.92792281,7.897224724,"high",12.6111111111111,3.441135,12.6111111111111
"Bodega Bay",3,"10/11/21",2021-09-11 11:30:00,"09/11/2021","11:30:00",11.95421251,7.916208502,"high",12.6555555555556,3.678212,12.6555555555556
"Bodega Bay",3,"10/11/21",2021-09-11 11:45:00,"09/11/2021","11:45:00",11.97534003,7.912886535,"high",12.6333333333333,3.918293,12.6333333333333
"Bodega Bay",3,"10/11/21",2021-09-11 12:00:00,"09/11/2021","12:00:00",11.99743731,7.919799437,"high",12.6444444444444,4.158166,12.6444444444444
"Bodega Bay",3,"10/11/21",2021-09-11 12:15:00,"09/11/2021","12:15:00",12.0253797,7.92211267,"high",12.6722222222222,4.394621,12.6722222222222
"Bodega Bay",3,"10/11/21",2021-09-11 12:30:00,"09/11/2021","12:30:00",12.09575122,7.92643568,"high",12.7722222222222,4.625163,12.7722222222222
"Bodega Bay",3,"10/11/21",2021-09-11 12:45:00,"09/11/2021","12:45:00",12.22097148,7.931092074,"high",12.9111111111111,4.846476,12.9111111111111
"Bodega Bay",3,"10/11/21",2021-09-11 13:00:00,"09/11/2021","13:00:00",12.39485434,7.936868652,"high",13.0722222222222,5.055186,13.0722222222222
"Bodega Bay",3,"10/11/21",2021-09-11 13:15:00,"09/11/2021","13:15:00",12.52907081,7.945227045,"high",13.2222222222222,5.248468,13.2222222222222
"Bodega Bay",3,"10/11/21",2021-09-11 13:30:00,"09/11/2021","13:30:00",12.71607161,7.941637509,"high",13.4555555555556,5.42273,13.4555555555556
"Bodega Bay",3,"10/11/21",2021-09-11 13:45:00,"09/11/2021","13:45:00",12.77746105,7.950708936,"high",13.5111111111111,5.574399,13.5111111111111
"Bodega Bay",3,"10/11/21",2021-09-11 14:00:00,"09/11/2021","14:00:00",12.89303681,7.95350345,"high",13.5666666666667,5.700367,13.5666666666667
"Bodega Bay",3,"10/11/21",2021-09-11 14:15:00,"09/11/2021","14:15:00",12.96384016,7.959884351,"high",13.6388888888889,5.797114,13.6388888888889
"Bodega Bay",3,"10/11/21",2021-09-11 14:30:00,"09/11/2021","14:30:00",13.05928842,7.961577588,"high",13.7888888888889,5.861434,13.7888888888889
"Bodega Bay",3,"10/11/21",2021-09-11 14:45:00,"09/11/2021","14:45:00",13.2953716,7.970322636,"high",14.0166666666667,5.890619,14.0166666666667
"Bodega Bay",3,"10/11/21",2021-09-11 15:00:00,"09/11/2021","15:00:00",13.47313691,7.974052021,"high",14.1666666666667,5.884007,14.1666666666667
"Bodega Bay",3,"10/11/21",2021-09-11 15:15:00,"09/11/2021","15:15:00",13.59213519,7.983157171,"high",14.3055555555556,5.845141,14.3055555555556
"Bodega Bay",3,"10/11/21",2021-09-11 15:30:00,"09/11/2021","15:30:00",13.72688874,7.989734652,"high",14.4666666666667,5.773354,14.4666666666667
"Bodega Bay",3,"10/11/21",2021-09-11 15:45:00,"09/11/2021","15:45:00",13.8432652,7.998826642,"high",14.5611111111111,5.668322,14.5611111111111
"Bodega Bay",3,"10/11/21",2021-09-11 16:00:00,"09/11/2021","16:00:00",13.9246474,8.013378307,"high",14.6277777777778,5.530461,14.6277777777778
"Bodega Bay",3,"10/11/21",2021-09-11 16:15:00,"09/11/2021","16:15:00",14.03254449,8.019647597,"high",14.7222222222222,5.360304,14.7222222222222
"Bodega Bay",3,"10/11/21",2021-09-11 16:30:00,"09/11/2021","16:30:00",14.07750608,8.021005281,"high",14.7555555555556,5.159501,14.7555555555556
"Bodega Bay",3,"10/11/21",2021-09-11 16:45:00,"09/11/2021","16:45:00",14.09474623,8.022487908,"high",14.7666666666667,4.930204,14.7666666666667
"Bodega Bay",3,"10/11/21",2021-09-11 17:00:00,"09/11/2021","17:00:00",14.10424798,8.020241757,"high",14.7666666666667,4.675514,14.7666666666667
"Bodega Bay",3,"10/11/21",2021-09-11 17:15:00,"09/11/2021","17:15:00",14.1095163,8.017970519,"high",14.7666666666667,4.398202,14.7666666666667
"Bodega Bay",3,"10/11/21",2021-09-11 17:30:00,"09/11/2021","17:30:00",14.09737506,8.016918056,"high",14.7333333333333,4.102453,14.7333333333333
"Bodega Bay",3,"10/11/21",2021-09-11 17:45:00,"09/11/2021","17:45:00",14.03964705,8.013599234,"high",14.6666666666667,3.792979,14.6666666666667
"Bodega Bay",3,"10/11/21",2021-09-11 18:00:00,"09/11/2021","18:00:00",13.98492291,8.008849798,"high",14.6055555555556,3.473735,14.6055555555556
"Bodega Bay",3,"10/11/21",2021-09-11 18:15:00,"09/11/2021","18:15:00",13.92655559,8.001920285,"high",14.55,3.149995,14.55
"Bodega Bay",3,"10/11/21",2021-09-11 18:30:00,"09/11/2021","18:30:00",13.8586395,7.954376506,"high",14.4555555555556,2.826788,14.4555555555556
"Bodega Bay",3,"10/11/21",2021-09-11 18:45:00,"09/11/2021","18:45:00",13.79245562,7.977296276,"high",14.3888888888889,2.50949,14.3888888888889
"Bodega Bay",3,"10/11/21",2021-09-11 19:00:00,"09/11/2021","19:00:00",13.72726926,7.964888999,"high",14.2944444444444,2.202221,14.2944444444444
"Bodega Bay",3,"10/11/21",2021-09-11 19:15:00,"09/11/2021","19:15:00",13.64150508,7.945118413,"high",14.2055555555556,1.909961,14.2055555555556
"Bodega Bay",3,"10/11/21",2021-09-11 19:30:00,"09/11/2021","19:30:00",13.55359844,7.932471956,"high",14.1444444444444,1.636942,14.1444444444444
"Bodega Bay",3,"10/11/21",2021-09-11 19:45:00,"09/11/2021","19:45:00",13.47390373,7.921203447,"high",14.0555555555556,1.387201,14.0555555555556
"Bodega Bay",3,"10/11/21",2021-09-11 20:00:00,"09/11/2021","20:00:00",13.42497284,7.904266195,"high",14.0055555555556,1.163359,14.0055555555556
"Bodega Bay",3,"10/11/21",2021-09-11 20:15:00,"09/11/2021","20:15:00",13.3840431,7.896384981,"high",13.9722222222222,0.968325,13.9722222222222
"Bodega Bay",3,"10/11/21",2021-09-11 20:30:00,"09/11/2021","20:30:00",13.34513047,7.870449267,"high",13.9277777777778,0.804228,13.9277777777778
"Bodega Bay",3,"10/11/21",2021-09-11 20:45:00,"09/11/2021","20:45:00",13.31066888,7.880371196,"high",13.8944444444444,0.671974,13.8944444444444
"Bodega Bay",3,"10/11/21",2021-09-11 21:00:00,"09/11/2021","21:00:00",13.28722839,7.870226877,"high",13.9055555555556,0.572413,13.9055555555556
"Bodega Bay",3,"10/11/21",2021-09-11 21:15:00,"09/11/2021","21:15:00",13.27297254,7.850869864,"high",13.9055555555556,0.505558,13.9055555555556
"Bodega Bay",3,"10/11/21",2021-09-11 21:30:00,"09/11/2021","21:30:00",13.26779372,7.846776106,"high",13.9166666666667,0.470862,13.9166666666667
"Bodega Bay",3,"10/11/21",2021-09-11 21:45:00,"09/11/2021","21:45:00",13.26337871,7.830256612,"high",13.8944444444444,0.467601,13.8944444444444
"Bodega Bay",3,"10/11/21",2021-09-11 22:00:00,"09/11/2021","22:00:00",13.26313328,7.842417755,"high",13.8944444444444,0.498857,13.8944444444444
"Bodega Bay",3,"10/11/21",2021-09-11 22:15:00,"09/11/2021","22:15:00",13.25896308,7.842486717,"high",13.9055555555556,0.563328,13.9055555555556
"Bodega Bay",3,"10/11/21",2021-09-11 22:30:00,"09/11/2021","22:30:00",13.26037938,7.84617095,"high",13.8944444444444,0.657977,13.8944444444444
"Bodega Bay",3,"10/11/21",2021-09-11 22:45:00,"09/11/2021","22:45:00",13.26336815,7.839388529,"high",13.8944444444444,0.779498,13.8944444444444
"Bodega Bay",3,"10/11/21",2021-09-11 23:00:00,"09/11/2021","23:00:00",13.27893764,7.852437491,"high",13.8944444444444,0.924443,13.8944444444444
"Bodega Bay",3,"10/11/21",2021-09-11 23:15:00,"09/11/2021","23:15:00",13.28904356,7.856488519,"high",13.9166666666667,1.089338,13.9166666666667
"Bodega Bay",3,"10/11/21",2021-09-11 23:30:00,"09/11/2021","23:30:00",13.28899913,7.859258377,"high",13.9277777777778,1.270567,13.9277777777778
"Bodega Bay",3,"10/11/21",2021-09-11 23:45:00,"09/11/2021","23:45:00",13.28867354,7.852219784,"high",13.9388888888889,1.465229,13.9388888888889
"Bodega Bay",3,"10/11/21",2021-09-12 00:00:00,"09/12/2021","00:00:00",13.29866975,7.849192205,"high",13.9388888888889,1.670019,13.9388888888889
"Bodega Bay",3,"10/11/21",2021-09-12 00:15:00,"09/12/2021","00:15:00",13.27276273,7.842404474,"high",13.9388888888889,1.882,13.9388888888889
"Bodega Bay",3,"10/11/21",2021-09-12 00:30:00,"09/12/2021","00:30:00",13.26837166,7.835954844,"high",13.8944444444444,2.098407,13.8944444444444
"Bodega Bay",3,"10/11/21",2021-09-12 00:45:00,"09/12/2021","00:45:00",13.27555831,7.835013,"high",13.9166666666667,2.316627,13.9166666666667
"Bodega Bay",3,"10/11/21",2021-09-12 01:00:00,"09/12/2021","01:00:00",13.25870412,7.835240482,"high",13.8777777777778,2.534162,13.8777777777778
"Bodega Bay",3,"10/11/21",2021-09-12 01:15:00,"09/12/2021","01:15:00",13.24969701,7.836688309,"high",13.9055555555556,2.748588,13.9055555555556
"Bodega Bay",3,"10/11/21",2021-09-12 01:30:00,"09/12/2021","01:30:00",13.2040296,7.839345966,"high",13.8444444444444,2.957515,13.8444444444444
"Bodega Bay",3,"10/11/21",2021-09-12 01:45:00,"09/12/2021","01:45:00",13.17127928,7.837304342,"high",13.7777777777778,3.158554,13.7777777777778
"Bodega Bay",3,"10/11/21",2021-09-12 02:00:00,"09/12/2021","02:00:00",13.14922306,7.837985994,"high",13.7666666666667,3.349299,13.7666666666667
"Bodega Bay",3,"10/11/21",2021-09-12 02:15:00,"09/12/2021","02:15:00",13.1029406,7.834556235,"high",13.7055555555556,3.527326,13.7055555555556
"Bodega Bay",3,"10/11/21",2021-09-12 02:30:00,"09/12/2021","02:30:00",13.06699543,7.832988599,"high",13.6833333333333,3.690207,13.6833333333333
"Bodega Bay",3,"10/11/21",2021-09-12 02:45:00,"09/12/2021","02:45:00",13.0402362,7.834528256,"high",13.6611111111111,3.835555,13.6611111111111
"Bodega Bay",3,"10/11/21",2021-09-12 03:00:00,"09/12/2021","03:00:00",13.02988378,7.834456415,"high",13.65,3.960955,13.65
"Bodega Bay",3,"10/11/21",2021-09-12 03:15:00,"09/12/2021","03:15:00",13.02827435,7.837514226,"high",13.6611111111111,4.064551,13.6611111111111
"Bodega Bay",3,"10/11/21",2021-09-12 03:30:00,"09/12/2021","03:30:00",13.02703054,7.835114748,"high",13.6611111111111,4.144333,13.6611111111111
"Bodega Bay",3,"10/11/21",2021-09-12 03:45:00,"09/12/2021","03:45:00",13.01595635,7.835038,"high",13.6611111111111,4.19879,13.6611111111111
"Bodega Bay",3,"10/11/21",2021-09-12 04:00:00,"09/12/2021","04:00:00",13.00511378,7.835662416,"high",13.65,4.226854,13.65
"Bodega Bay",3,"10/11/21",2021-09-12 04:15:00,"09/12/2021","04:15:00",12.97890992,7.833942536,"high",13.6166666666667,4.228779,13.6166666666667
"Bodega Bay",3,"10/11/21",2021-09-12 04:30:00,"09/12/2021","04:30:00",12.95556319,7.834623606,"high",13.5833333333333,4.210366,13.5833333333333
"Bodega Bay",3,"10/11/21",2021-09-12 04:45:00,"09/12/2021","04:45:00",12.93249945,7.833826797,"high",13.5777777777778,4.173193,13.5777777777778
"Bodega Bay",3,"10/11/21",2021-09-12 05:00:00,"09/12/2021","05:00:00",12.91065757,7.835970717,"high",13.5333333333333,4.117975,13.5333333333333
"Bodega Bay",3,"10/11/21",2021-09-12 05:15:00,"09/12/2021","05:15:00",12.89037396,7.836346599,"high",13.5333333333333,4.046023,13.5333333333333
"Bodega Bay",3,"10/11/21",2021-09-12 05:30:00,"09/12/2021","05:30:00",12.87653234,7.832258374,"high",13.5222222222222,3.958833,13.5222222222222
"Bodega Bay",3,"10/11/21",2021-09-12 05:45:00,"09/12/2021","05:45:00",12.87372962,7.836748265,"high",13.5,3.858179,13.5
"Bodega Bay",3,"10/11/21",2021-09-12 06:00:00,"09/12/2021","06:00:00",12.87103462,7.832672917,"high",13.5,3.746523,13.5
"Bodega Bay",3,"10/11/21",2021-09-12 06:15:00,"09/12/2021","06:15:00",12.8688377,7.836032071,"high",13.5111111111111,3.626241,13.5111111111111
"Bodega Bay",3,"10/11/21",2021-09-12 06:30:00,"09/12/2021","06:30:00",12.87105486,7.839293097,"high",13.5222222222222,3.500032,13.5222222222222
"Bodega Bay",3,"10/11/21",2021-09-12 06:45:00,"09/12/2021","06:45:00",12.86501112,7.834466686,"high",13.5,3.370588,13.5
"Bodega Bay",3,"10/11/21",2021-09-12 07:00:00,"09/12/2021","07:00:00",12.85480595,7.833746651,"high",13.5,3.241141,13.5
"Bodega Bay",3,"10/11/21",2021-09-12 07:15:00,"09/12/2021","07:15:00",12.85727126,7.834176494,"high",13.4888888888889,3.114458,13.4888888888889
"Bodega Bay",3,"10/11/21",2021-09-12 07:30:00,"09/12/2021","07:30:00",12.85313797,7.834679621,"high",13.4777777777778,2.993249,13.4777777777778
"Bodega Bay",3,"10/11/21",2021-09-12 07:45:00,"09/12/2021","07:45:00",12.8305286,7.831764037,"high",13.4555555555556,2.88051,13.4555555555556
"Bodega Bay",3,"10/11/21",2021-09-12 08:00:00,"09/12/2021","08:00:00",12.82944,7.820773637,"high",13.4555555555556,2.778587,13.4555555555556
"Bodega Bay",3,"10/11/21",2021-09-12 08:15:00,"09/12/2021","08:15:00",12.81061767,7.830839647,"high",13.4555555555556,2.689612,13.4555555555556
"Bodega Bay",3,"10/11/21",2021-09-12 08:30:00,"09/12/2021","08:30:00",12.81036863,7.834783212,"high",13.4555555555556,2.615715,13.4555555555556
"Bodega Bay",3,"10/11/21",2021-09-12 08:45:00,"09/12/2021","08:45:00",12.80432286,7.835404177,"high",13.4333333333333,2.558347,13.4333333333333
"Bodega Bay",3,"10/11/21",2021-09-12 09:00:00,"09/12/2021","09:00:00",12.80464442,7.83621529,"high",13.4444444444444,2.518668,13.4444444444444
"Bodega Bay",3,"10/11/21",2021-09-12 09:15:00,"09/12/2021","09:15:00",12.80735591,7.843697136,"high",13.4333333333333,2.497587,13.4333333333333
"Bodega Bay",3,"10/11/21",2021-09-12 09:30:00,"09/12/2021","09:30:00",12.81876624,7.84306818,"high",13.4555555555556,2.496053,13.4555555555556
"Bodega Bay",3,"10/11/21",2021-09-12 09:45:00,"09/12/2021","09:45:00",12.81248111,7.849955965,"high",13.4555555555556,2.519686,13.4555555555556
"Bodega Bay",3,"10/11/21",2021-09-12 10:00:00,"09/12/2021","10:00:00",12.81683001,7.851675967,"high",13.4555555555556,2.569409,13.4555555555556
"Bodega Bay",3,"10/11/21",2021-09-12 10:15:00,"09/12/2021","10:15:00",12.81363232,7.848258736,"high",13.4555555555556,2.644185,13.4555555555556
"Bodega Bay",3,"10/11/21",2021-09-12 10:30:00,"09/12/2021","10:30:00",12.81151935,7.853336217,"high",13.4444444444444,2.742515,13.4444444444444
"Bodega Bay",3,"10/11/21",2021-09-12 10:45:00,"09/12/2021","10:45:00",12.80866901,7.851411835,"high",13.4555555555556,2.862527,13.4555555555556
"Bodega Bay",3,"10/11/21",2021-09-12 11:00:00,"09/12/2021","11:00:00",12.82115404,7.860646856,"high",13.4555555555556,3.002064,13.4555555555556
"Bodega Bay",3,"10/11/21",2021-09-12 11:15:00,"09/12/2021","11:15:00",12.83765521,7.870031301,"high",13.4777777777778,3.158763,13.4777777777778
"Bodega Bay",3,"10/11/21",2021-09-12 11:30:00,"09/12/2021","11:30:00",12.86244151,7.870944791,"high",13.5,3.330135,13.5
"Bodega Bay",3,"10/11/21",2021-09-12 11:45:00,"09/12/2021","11:45:00",12.89528378,7.876208489,"high",13.5666666666667,3.513616,13.5666666666667
"Bodega Bay",3,"10/11/21",2021-09-12 12:00:00,"09/12/2021","12:00:00",12.94130731,7.881749103,"high",13.6055555555556,3.706612,13.6055555555556
"Bodega Bay",3,"10/11/21",2021-09-12 12:15:00,"09/12/2021","12:15:00",12.99355837,7.889193331,"high",13.6722222222222,3.906516,13.6722222222222
"Bodega Bay",3,"10/11/21",2021-09-12 12:30:00,"09/12/2021","12:30:00",13.03473076,7.893878454,"high",13.6944444444444,4.110722,13.6944444444444
"Bodega Bay",3,"10/11/21",2021-09-12 12:45:00,"09/12/2021","12:45:00",13.09896093,7.899037623,"high",13.7333333333333,4.316609,13.7333333333333
"Bodega Bay",3,"10/11/21",2021-09-12 13:00:00,"09/12/2021","13:00:00",13.15133173,7.90286649,"high",13.8222222222222,4.521526,13.8222222222222
"Bodega Bay",3,"10/11/21",2021-09-12 13:15:00,"09/12/2021","13:15:00",13.19819889,7.907217228,"high",13.8555555555556,4.722769,13.8555555555556
"Bodega Bay",3,"10/11/21",2021-09-12 13:30:00,"09/12/2021","13:30:00",13.25135696,7.911074094,"high",13.9166666666667,4.917552,13.9166666666667
"Bodega Bay",3,"10/11/21",2021-09-12 13:45:00,"09/12/2021","13:45:00",13.30387454,7.916609839,"high",13.9611111111111,5.102991,13.9611111111111
"Bodega Bay",3,"10/11/21",2021-09-12 14:00:00,"09/12/2021","14:00:00",13.35698215,7.91697653,"high",14.0055555555556,5.276095,14.0055555555556
"Bodega Bay",3,"10/11/21",2021-09-12 14:15:00,"09/12/2021","14:15:00",13.38427511,7.914914735,"high",14.0555555555556,5.433774,14.0555555555556
"Bodega Bay",3,"10/11/21",2021-09-12 14:30:00,"09/12/2021","14:30:00",13.41334323,7.918153895,"high",14.0555555555556,5.572863,14.0555555555556
"Bodega Bay",3,"10/11/21",2021-09-12 14:45:00,"09/12/2021","14:45:00",13.44623205,7.919006366,"high",14.1,5.690169,14.1
"Bodega Bay",3,"10/11/21",2021-09-12 15:00:00,"09/12/2021","15:00:00",13.47696163,7.919764991,"high",14.1333333333333,5.782538,14.1333333333333
"Bodega Bay",3,"10/11/21",2021-09-12 15:15:00,"09/12/2021","15:15:00",13.51149507,7.923485978,"high",14.1555555555556,5.846943,14.1555555555556
"Bodega Bay",3,"10/11/21",2021-09-12 15:30:00,"09/12/2021","15:30:00",13.546018,7.931290836,"high",14.1888888888889,5.880586,14.1888888888889
"Bodega Bay",3,"10/11/21",2021-09-12 15:45:00,"09/12/2021","15:45:00",13.61046205,7.945155587,"high",14.2611111111111,5.881693,14.2611111111111
"Bodega Bay",3,"10/11/21",2021-09-12 16:00:00,"09/12/2021","16:00:00",13.66257939,7.95202858,"high",14.3277777777778,5.852876,14.3277777777778
"Bodega Bay",3,"10/11/21",2021-09-12 16:15:00,"09/12/2021","16:15:00",13.7152642,7.953410125,"high",14.3777777777778,5.793903,14.3777777777778
"Bodega Bay",3,"10/11/21",2021-09-12 16:30:00,"09/12/2021","16:30:00",13.7914214,7.962162839,"high",14.4444444444444,5.703979,14.4444444444444
"Bodega Bay",3,"10/11/21",2021-09-12 16:45:00,"09/12/2021","16:45:00",13.87388396,7.978238131,"high",14.5611111111111,5.583001,14.5611111111111
"Bodega Bay",3,"10/11/21",2021-09-12 17:00:00,"09/12/2021","17:00:00",13.9507056,7.990717977,"high",14.6166666666667,5.431364,14.6166666666667
"Bodega Bay",3,"10/11/21",2021-09-12 17:15:00,"09/12/2021","17:15:00",14.05884334,8.00866121,"high",14.7555555555556,5.250042,14.7555555555556
"Bodega Bay",3,"10/11/21",2021-09-12 17:30:00,"09/12/2021","17:30:00",14.14842693,8.018370252,"high",14.8111111111111,5.040598,14.8111111111111
"Bodega Bay",3,"10/11/21",2021-09-12 17:45:00,"09/12/2021","17:45:00",14.18381871,8.024889934,"high",14.85,4.805188,14.85
"Bodega Bay",3,"10/11/21",2021-09-12 18:00:00,"09/12/2021","18:00:00",14.19882734,8.025089362,"high",14.8388888888889,4.546525,14.8388888888889
"Bodega Bay",3,"10/11/21",2021-09-12 18:15:00,"09/12/2021","18:15:00",14.18121472,8.023647429,"high",14.8111111111111,4.267847,14.8111111111111
"Bodega Bay",3,"10/11/21",2021-09-12 18:30:00,"09/12/2021","18:30:00",14.15065579,8.016283501,"high",14.7777777777778,3.972844,14.7777777777778
"Bodega Bay",3,"10/11/21",2021-09-12 18:45:00,"09/12/2021","18:45:00",14.10549817,8.010148604,"high",14.7555555555556,3.665587,14.7555555555556
"Bodega Bay",3,"10/11/21",2021-09-12 19:00:00,"09/12/2021","19:00:00",14.04206345,8.000614877,"high",14.65,3.350433,14.65
"Bodega Bay",3,"10/11/21",2021-09-12 19:15:00,"09/12/2021","19:15:00",13.99373572,7.992588722,"high",14.6166666666667,3.031919,14.6166666666667
"Bodega Bay",3,"10/11/21",2021-09-12 19:30:00,"09/12/2021","19:30:00",13.93998545,7.981971365,"high",14.5388888888889,2.714656,14.5388888888889
"Bodega Bay",3,"10/11/21",2021-09-12 19:45:00,"09/12/2021","19:45:00",13.91018671,7.970816451,"high",14.5166666666667,2.403213,14.5166666666667
"Bodega Bay",3,"10/11/21",2021-09-12 20:00:00,"09/12/2021","20:00:00",13.90363341,7.966953728,"high",14.5166666666667,2.102353,14.5166666666667
"Bodega Bay",3,"10/11/21",2021-09-12 20:15:00,"09/12/2021","20:15:00",13.90824672,7.960704556,"high",14.5277777777778,1.815524,14.5277777777778
"Bodega Bay",3,"10/11/21",2021-09-12 20:30:00,"09/12/2021","20:30:00",13.91186293,7.952925642,"high",14.55,1.546894,14.55
"Bodega Bay",3,"10/11/21",2021-09-12 20:45:00,"09/12/2021","20:45:00",13.90970739,7.943096773,"high",14.5388888888889,1.29983,14.5388888888889
"Bodega Bay",3,"10/11/21",2021-09-12 21:00:00,"09/12/2021","21:00:00",13.90818345,7.944331684,"high",14.5388888888889,1.077201,14.5388888888889
"Bodega Bay",3,"10/11/21",2021-09-12 21:15:00,"09/12/2021","21:15:00",13.90385838,7.945456965,"high",14.5166666666667,0.881321,14.5166666666667
"Bodega Bay",3,"10/11/21",2021-09-12 21:30:00,"09/12/2021","21:30:00",13.87888118,7.953034924,"high",14.5166666666667,0.713924,14.5166666666667
"Bodega Bay",3,"10/11/21",2021-09-12 21:45:00,"09/12/2021","21:45:00",13.81226977,7.953039204,"high",14.4111111111111,0.576157,14.4111111111111
"Bodega Bay",3,"10/11/21",2021-09-12 22:00:00,"09/12/2021","22:00:00",13.70257424,7.944737786,"high",14.2944444444444,0.468584,14.2944444444444
"Bodega Bay",3,"10/11/21",2021-09-12 22:15:00,"09/12/2021","22:15:00",13.60129622,7.934592697,"high",14.1666666666667,0.391218,14.1666666666667
"Bodega Bay",3,"10/11/21",2021-09-12 22:30:00,"09/12/2021","22:30:00",13.55925669,7.929768997,"high",14.1444444444444,0.343567,14.1444444444444
"Bodega Bay",3,"10/11/21",2021-09-12 22:45:00,"09/12/2021","22:45:00",13.52968874,7.93711806,"high",14.1333333333333,0.324681,14.1333333333333
"Bodega Bay",3,"10/11/21",2021-09-12 23:00:00,"09/12/2021","23:00:00",13.47418602,7.92246732,"high",14.0444444444444,0.335021,14.0444444444444
